,F2
12195,-273.3573855909755
12196,-71.12209917235533
12197,-253.54304263522434
12198,57.52591497471334
12199,256.62969374825826
12200,-164.36921759233354
12201,166.53126963534064
12202,87.00751131282874
12203,-5.254988309080477
12204,130.94083322606303
12205,41.12879795356569
12206,-420.76733953534665
12207,-190.34773604194743
12208,59.283324547780836
12209,-188.99127071404342
12210,80.54069139802607
12211,-268.72031544854383
12212,223.82320837368627
12213,-74.72146017938786
12214,159.56548533160506
12215,-36.8243069015632
12216,142.44902204692676
12217,137.48949352469802
12218,-262.1242543717794
12219,266.51468306913347
12220,164.95668015876555
12221,-101.61700293444416
12222,2.795590058397712
12223,33.82695295637185
12224,-937.0590189691372
12225,-129.77172093974286
12226,236.1599775355062
12227,-142.86680608411064
12228,280.9624201139425
12229,334.3785652255301
12230,-63.628146963987504
12231,-193.7114510334625
12232,-25.50113459190253
12233,316.61376042566206
12234,15.61171045803568
12235,677.4144136206727
12236,-7.59633094285527
12237,55.528420707137535
12238,-49.471212160133135
12239,-65.90897707047799
12240,-140.2835907184038
12241,180.9532369815158
12242,-102.40548009251381
12243,163.17889761565817
12244,-258.28883600135237
12245,24.830293204556845
12246,160.3264176606774
12247,-210.35646119872516
12248,185.96717555892747
12249,-38.30882718994681
12250,222.27595718575358
12251,495.05842760738966
12252,14.781757950788249
12253,850.0130621850583
12254,88.92535498653133
12255,67.56650270745361
12256,-0.4620744464438509
12257,-266.2771460596824
12258,49.44576049429817
12259,226.92264383403148
12260,-160.12988995290763
12261,319.397395168035
12262,-262.78257341418197
12263,201.67368721771143
12264,-73.76718939883368
12265,155.5251915812466
12266,95.6650211532318
12267,112.60374915770223
12268,131.0424043687888
12269,64.29970294443521
12270,96.67587660717757
12271,-152.25928259473167
12272,280.5531953542221
12273,-192.71034285302417
12274,83.17238618939743
12275,-182.21451688963933
12276,-154.5858532193138
12277,18.12975131297096
12278,404.016916345547
12279,223.81810453356186
12280,-425.7792405816086
12281,86.65454668069953
12282,-12.333312157983626
12283,-276.5431784856956
12284,-322.4012096967721
12285,36.8054020387835
12286,-6.550553617643697
12287,49.074752170199595
12288,-68.59719247089048
12289,-134.4543679882504
12290,-179.96815316917144
12291,-161.63782194118807
12292,19.00200746529769
12293,78.1798746822066
12294,10.362140227830384
12295,112.24482152807232
12296,100.09291000777084
12297,270.47314385118347
12298,17.855176893457514
12299,461.2851616940233
12300,720.1374891024835
12301,-352.23510881439825
12302,-11.502441148908217
12303,-207.8768486552541
12304,37.39266044999154
12305,-39.13890232699698
12306,104.13030928301627
12307,-29.67909013921715
12308,-44.514575135405536
12309,-201.87434415643722
12310,-18.49994198088204
12311,188.51836188748337
12312,21.731443358100204
12313,127.92043639227992
12314,354.43435628359777
12315,-161.0606775752467
12316,-19.06995595077462
12317,-7.772809326856982
12318,103.00612996171071
12319,-56.153473149266276
12320,-115.4043634306343
12321,-315.43480382352305
12322,52.26246441685482
12323,-122.48401572415499
12324,-44.984252119524335
12325,-92.69478221495162
12326,123.26822904557805
12327,219.79132114461896
12328,-50.80362146655002
12329,117.14178003240725
12330,-72.30594641503025
12331,-422.38894762361883
12332,97.74060373860986
12333,403.11782096072466
12334,399.4062648017765
12335,38.389759988239646
12336,229.79950642097185
12337,689.8231268374562
12338,201.51910800002142
12339,-21.58648525885489
12340,328.83913768943677
12341,338.8766198539351
12342,45.11560422079855
12343,-209.67949560682862
12344,307.81530357260954
12345,-52.98635977720436
12346,190.47849844999058
12347,412.6310900773607
12348,-335.18099600097423
12349,-539.7568393823104
12350,-136.17501590262995
12351,-72.06682349560622
12352,43.94806447623598
12353,192.8364272153563
12354,395.8299131813244
12355,613.8091653104217
12356,-164.13385776017685
12357,-231.43553604876485
12358,133.64433706646514
12359,-228.21338718238607
12360,134.26448324230836
12361,104.71517481825002
12362,-141.0513010099099
12363,-161.09342021168993
12364,282.4463890744645
12365,-59.87835254291372
12366,378.96574023634923
12367,106.50572244733229
12368,550.6339275230341
12369,inf
12370,92.69153521196948
12371,-278.6670537877626
12372,591.2744107092902
12373,-50.65385073435452
12374,29.632667776341375
12375,-134.3664543385452
12376,221.99922949323908
12377,322.30270655678135
12378,-115.82098900940719
12379,-177.88584629319482
12380,-118.26792797942389
12381,338.2182178045384
12382,261.1700511359817
12383,200.1828779202468
12384,-95.45275491936482
12385,270.72914275613283
12386,105.35332243999868
12387,-655.0000311948385
12388,-415.5340279800965
12389,338.5925724848502
12390,164.27976476597433
12391,-91.2629123864867
12392,42.31876494607248
12393,-28.581119553977356
12394,426.27409769800585
12395,-188.005688338937
12396,-627.187538545307
12397,-196.82790550280345
12398,109.33863447020657
12399,-139.17691849356765
12400,-616.3683940245019
12401,556.3130041929311
12402,-419.28611465047896
12403,-128.07399488357254
12404,262.80620285772306
12405,-77.44674961896304
12406,-841.2515383333126
12407,-65.9740830549296
12408,145.87530954096005
12409,169.16611801663024
12410,-266.25985390870375
12411,285.32014862119627
12412,162.28604945827215
12413,314.12166681040355
12414,-347.4154586825106
12415,100.1221516865548
12416,80.74003749233844
12417,-75.82213010409119
12418,-281.19573984710564
12419,166.27920149351306
12420,708.5791210992053
12421,-89.08368458478498
12422,-1.9725113456074683
12423,320.5558799681806
12424,-123.03168973217443
12425,-36.81801230707499
12426,-195.56142548959377
12427,42.55888876599781
12428,585.9926272896721
12429,-269.3225799598234
12430,-154.95319010785664
12431,124.59408831710415
12432,-73.82649105978251
12433,164.45620084439335
12434,127.82453642495857
12435,-13.116943115695394
12436,167.88976918849778
12437,128.1770950239801
12438,-203.08507652821305
12439,207.3867480053959
12440,-214.67446461091964
12441,-552.8151718735313
12442,83.1513664649298
12443,-717.1974943781344
12444,48.403760539071435
12445,-114.92482171201162
12446,210.88379710169264
12447,-745.2453428769069
12448,-31.218398947873776
12449,188.70921143748959
12450,142.40905231023422
12451,-221.03503279944348
12452,419.88864104160393
12453,34.80238150772431
12454,121.13726205578264
12455,-23.834896795428666
12456,375.01603200835694
12457,-17.02172397661718
12458,-2.1140758400853152
12459,-84.47602013698268
12460,-312.85707758730945
12461,88.58838999469164
12462,-299.56053600831353
12463,-514.1483677462263
12464,230.28993157043854
12465,252.42410742111346
12466,-279.13999474294405
12467,202.66268386925267
12468,-135.58847709214763
12469,-231.05856773253154
12470,-177.76483427797507
12471,323.1957783257165
12472,155.72989316224425
12473,-119.35219190130591
12474,406.28786039591057
12475,-105.93671038264213
12476,282.0522314521666
12477,-3.609944608875499
12478,72.29759334371397
12479,-422.37410240614554
12480,184.16993890338398
12481,427.8798591803545
12482,61.03426338262412
12483,-28.8554751526093
12484,-7.627291188366918
12485,-145.26436420007144
12486,-220.13069988782254
12487,224.56626186622043
12488,-360.8117480656923
12489,4.9328663760074605
12490,297.1752461470241
12491,143.91945132775462
12492,-305.72340212029627
12493,170.53827188556403
12494,-119.88592393671514
12495,-8.204995580185301
12496,54.04543913106659
12497,258.7587751265391
12498,-306.8028990825765
12499,-65.13010993223617
12500,-754.3795802788105
12501,-252.2641689737372
12502,-309.5059431341259
12503,-85.94970149401416
12504,360.9643851256271
12505,96.07808422214207
12506,-127.76493436840818
12507,175.2659413651767
12508,112.15419482733168
12509,-224.37129036477913
12510,230.29785832859164
12511,-181.1452119220814
12512,40.630684409916405
12513,-115.16621069417023
12514,4.972264713955357
12515,55.97689507398353
12516,-46.91659871272331
12517,-143.57484568180965
12518,51.14123557203269
12519,-261.6316236289397
12520,344.81662150500966
12521,-218.47307519700382
12522,-125.69053958661206
12523,-777.0787429653266
12524,-505.1563528285398
12525,-139.2817874449954
12526,2.792125561696633
12527,225.04984204213784
12528,3.3544058841928965
12529,56.70235252809453
12530,-178.53018858278259
12531,14.278330547164058
12532,37.99198702003619
12533,261.95480588347885
12534,-193.38243617125178
12535,-8.739938744245089
12536,-162.60460200805312
12537,-134.12646639077744
12538,-25.364692130291818
12539,-282.6541330717013
12540,151.44090677189973
12541,-216.28104890477775
12542,-195.59655088318283
12543,-68.76418098030416
12544,322.79129702540473
12545,0.36562976891046156
12546,433.6977682556648
12547,371.5240970763625
12548,-200.9885556073359
12549,-251.4251068591042
12550,80.29789391642733
12551,-163.40041430008262
12552,260.56807700012456
12553,431.24259732386685
12554,0.3185905223239536
12555,141.01963461752666
12556,-122.34655442589066
12557,-248.79444973075206
12558,-52.34694242014805
12559,-100.85661544709474
12560,396.42784717690955
12561,302.8018205381199
12562,-109.15245780821344
12563,-7.453014460668834
12564,-300.1203096108856
12565,138.52999630628034
12566,1111.1838993888052
12567,273.1223593803439
12568,221.91317008869242
12569,31.40503080129738
12570,276.3687970808901
12571,299.42401028282046
12572,-200.70588020311786
12573,-67.25712423225261
12574,466.4809214566388
12575,-330.29116614176
12576,-154.33669876753942
12577,260.72909766922567
12578,-72.87246240507126
12579,-488.59699704069305
12580,31.440072724594792
12581,-58.55595862963613
12582,330.51573217465887
12583,247.69246483349306
12584,-293.7931284791837
12585,-224.23045476824575
12586,481.1929762494988
12587,931.6375928496144
12588,-85.84112940632033
12589,409.17939610496046
12590,-224.3125344410542
12591,-60.341594007083565
12592,385.86048204456597
12593,-268.40659645029524
12594,34.846564612674186
12595,-126.32027964083547
12596,474.3845940565982
12597,-78.16416249701062
12598,-4.789726431736571
12599,429.4676852192851
12600,92.09880641311165
12601,-243.7694937209385
12602,-430.5151449199777
12603,-107.86858078408453
12604,-73.7459539971437
12605,230.74436401510636
12606,-196.33113695684352
12607,-742.21145427166
12608,-221.3092925549545
12609,507.29494009834406
12610,244.84960666396697
12611,-11.649725418504598
12612,-399.555580389624
12613,-16.44724680258965
12614,125.91050372707909
12615,45.34473225878857
12616,139.90917754852865
12617,-75.37611218173602
12618,285.10921088712166
12619,-277.2284462164005
12620,665.5874008186976
12621,-99.02896632473323
12622,-106.42728683298222
12623,-135.94596953065547
12624,-291.6955002753535
12625,189.0815431994992
12626,253.34188686639968
12627,142.84247802571284
12628,210.81580783879974
12629,45.32502995152651
12630,-313.17156042209376
12631,210.6992613396539
12632,227.76154846108489
12633,101.27976962853343
12634,34.01742855647928
12635,611.8514035441634
12636,19.925396819711995
12637,141.7974326325688
12638,-66.03356621563589
12639,-703.8504483441787
12640,-6.129607118808154
12641,-464.2289058173078
12642,-79.96581413302609
12643,-114.62188888372165
12644,254.48780891248268
12645,-20.33610858388834
12646,186.14300577162118
12647,-57.8941721542542
12648,340.88880835833424
12649,-115.81377859611668
12650,113.16002726751715
12651,-47.04975304777509
12652,-462.79060592690485
12653,466.26254626178604
12654,318.3991895274412
12655,-120.06637902453666
12656,67.41562522867879
12657,-69.14490720188293
12658,-141.26247843520753
12659,83.94573428279195
12660,469.3398518683822
12661,-0.13993513279003764
12662,-203.41108833248316
12663,123.24350760971517
12664,39.22957527962461
12665,-342.3783235636033
12666,-646.0894639109384
12667,-42.42799588079122
12668,348.67472912421977
12669,438.59232749857784
12670,71.95410471423023
12671,21.598129070210412
12672,101.9104250676562
12673,-256.8660134785275
12674,-281.5511902603045
12675,166.63409872292036
12676,-234.1418532760634
12677,-161.3735938107128
12678,-530.8783684785004
12679,222.63024193828397
12680,-178.86870124074215
12681,215.44480073358412
12682,471.6454592521982
12683,56.14810372101658
12684,-477.87363757739394
12685,-309.49965721761225
12686,43.59774008530752
12687,32.889914062121456
12688,72.21298865979469
12689,-159.35746545758505
12690,302.1669777843405
12691,88.40831861409823
12692,-383.8930533114397
12693,-543.8407743735426
12694,-140.5290844568583
12695,-398.1590759117457
12696,-32.15265063007806
12697,186.15593511422088
12698,223.80007029503938
12699,58.965049421833484
12700,-177.65113325165268
12701,-144.1418455486889
12702,346.1028950889661
12703,-21.449761317589648
12704,-333.7159714134615
12705,375.80681233632396
12706,464.60536750360166
12707,74.81003409875376
12708,577.363985999099
12709,-293.0090843766782
12710,-188.5985932502788
12711,57.22458607509508
12712,197.67654317124726
12713,104.98577363999782
12714,10.609549923417184
12715,-274.92652355173476
12716,-558.9404826501641
12717,324.90352702567674
12718,-176.8772118057394
12719,221.90279418069628
12720,-34.52296568404552
12721,246.8215457996683
12722,82.6751751361361
12723,-9.364247652708933
12724,285.2344599318335
12725,142.122021445408
12726,86.98652405905503
12727,172.6241971967288
12728,-3.13366255257738
12729,149.05786091108865
12730,115.17799470695107
12731,52.59887509664364
12732,247.84799078255176
12733,0.7066449902145386
12734,75.41407022452888
12735,-87.53724081391024
12736,-203.5593635447183
12737,-53.4420680707235
12738,-470.92797225683233
12739,-109.18862344083068
12740,507.359885123426
12741,150.81330991863666
12742,141.2344234981645
12743,-60.64386521751681
12744,222.18546498995798
12745,-28.32615389064763
12746,-467.0924405376308
12747,-18.847752260191214
12748,-273.70800336734703
12749,82.11672805971102
12750,-72.89809621653983
12751,-139.77850696951603
12752,-129.9955325204895
12753,346.92308055486234
12754,-87.58732350209033
12755,100.68873651096214
12756,-641.8556408518389
12757,141.13510306753923
12758,-142.78101466620163
12759,-17.629484035545527
12760,21.96099849425807
12761,-143.25293941061344
12762,295.6853781377363
12763,122.06123480706145
12764,-100.99196947231513
12765,564.7402055718918
12766,177.06687535691066
12767,170.1838084676633
12768,0.5822459778414638
12769,-58.60326011116716
12770,136.51604262937897
12771,-103.61078756345817
12772,50.52042181091204
12773,100.757201661808
12774,222.87636150329814
12775,382.2897084620535
12776,-170.65267295250126
12777,139.9088187146728
12778,109.77798583927704
12779,-124.83951259838788
12780,58.99651590991695
12781,-44.41956973601433
12782,-92.0029364844723
12783,71.33263392675738
12784,151.21441375067585
12785,209.19391235545865
12786,323.6426640938755
12787,115.65767270747403
12788,-271.7074131380523
12789,61.669679432745696
12790,129.4820126816387
12791,-259.2056100991604
12792,47.91716263173414
12793,19.423240380950727
12794,65.21424707456495
12795,-15.927166135302896
12796,-99.92771250307413
12797,18.131356017965576
12798,82.56475644946393
12799,-164.28443410066242
12800,9.148202982787812
12801,59.516777652328805
12802,164.4618236441083
12803,-139.80571026932896
12804,-143.88216924308992
12805,12.208124453204736
12806,31.352598877473834
12807,-47.28389719939365
12808,-83.87945719114141
12809,129.5310788998233
12810,-78.22494815917052
12811,-140.0755324678032
12812,-419.770162009715
12813,233.71210507709364
12814,215.3485702593386
12815,-22.54628447352378
12816,-42.096191076748326
12817,-8.224681381812104
12818,14.857134335552823
12819,130.12179821655684
12820,-31.280712319552613
12821,223.50510379569187
12822,-36.54741975736873
12823,103.2090325288478
12824,202.05027148178164
12825,76.93110444445944
12826,59.49266149009027
12827,-74.16168757236949
12828,152.2486823248336
12829,100.81570746281685
12830,7.50523571480678
12831,-75.69984344300369
12832,274.85238690658264
12833,-78.45938574902833
12834,-246.1417595208755
12835,-91.97169696075751
12836,218.34143103832088
12837,-65.71494810097983
12838,196.58167106943924
12839,66.08983820141793
12840,54.3627801567831
12841,104.46272194266086
12842,128.70450788102394
12843,-63.36200384086989
12844,491.88346975488344
12845,101.00516697006826
12846,64.48190897678491
12847,110.64202415489645
12848,-60.618685489318516
12849,-75.30773303236424
12850,-309.4004541103855
12851,-239.21679861304216
12852,-160.9814603700258
12853,139.79832009384566
12854,-72.4144960353103
12855,72.56153198336287
12856,248.93474845455322
12857,-306.4310627618797
12858,90.29986148502348
12859,-76.62743516471973
12860,252.05405769652694
12861,-330.1155498217183
12862,90.92190587170543
12863,232.44610072097433
12864,261.23010825465883
12865,-31.009550435888556
12866,-268.907747480519
12867,47.49426000978144
12868,-458.04565057906746
12869,-465.76368521954146
12870,-68.75695665941346
12871,-57.31496482560408
12872,181.9042938719794
12873,-507.12326897140304
12874,-260.1136088600749
12875,-60.08879713408609
12876,187.4408399173152
12877,88.40301057088591
12878,-60.90607823637113
12879,-7.320127593836133
12880,140.34898788494164
12881,47.96494000509652
12882,4.833122712493134
12883,-100.4781587719267
12884,-588.3549259664604
12885,180.66113058117327
12886,-40.588530554348075
12887,-46.01729049678481
12888,281.9923257917504
12889,-24.148266619782614
12890,-104.37167582084898
12891,25.468225037316724
12892,331.55788723021936
12893,-23.130432270166015
12894,-73.06425230623272
12895,129.60419349381377
12896,1243.5191322611765
12897,212.38144082431674
12898,164.0377899851405
12899,-136.58631762876138
12900,-123.36615038080329
12901,46.833664318111694
12902,-293.09951304434895
12903,24.195938674420272
12904,364.7711178914052
12905,-3.0906316893725876
12906,-136.63359634585518
12907,201.19226026515543
12908,206.0435764555438
12909,168.0052083910283
12910,-281.90683265326345
12911,96.04148210421066
12912,138.75298868725648
12913,-73.84650831510318
12914,-4.817464505960004
12915,-225.66441791867695
12916,163.89126028900682
12917,-179.96263590734492
12918,-24.162532305890267
12919,32.19326844547887
12920,286.2554295210215
12921,-240.82454080085728
12922,-211.94581240935372
12923,-217.29435485861734
12924,205.26812781766122
12925,54.0623766472494
12926,-162.83156362359503
12927,6.620329634825746
12928,-37.082095746838164
12929,53.27307499920515
12930,-237.794867233001
12931,17.518948981886506
12932,23.66270618092342
12933,-1.2564200918003212
12934,234.2924656316998
12935,-39.97693276008511
12936,-121.69730584817744
12937,-23.301870811017068
12938,-456.31812566339767
12939,83.94406299407885
12940,57.68613142431887
12941,65.54191990360489
12942,-472.3229062144275
12943,22.807626350122206
12944,39.003643661758055
12945,130.21870220960346
12946,73.68398435788336
12947,140.4276056856348
12948,-169.34128619180134
12949,-57.115269527295915
12950,97.2459638239958
12951,118.7018382828707
12952,86.20551486576865
12953,46.56653565554029
12954,48.88546647353284
12955,294.2270405931483
12956,-20.193079657775915
12957,164.1375717039971
12958,227.82119708176947
12959,-45.183379884105754
12960,-200.1246236917287
12961,54.11104891044775
12962,32.3558400891369
12963,-171.3938129634586
12964,-94.0820550516537
12965,102.06600643174015
12966,-113.53569959263372
12967,-155.41344218847658
12968,-34.094865945575535
12969,-28.773883203557446
12970,41.82768435667219
12971,-6.561850823518231
12972,-82.54974824387428
12973,82.97196723844132
12974,-215.24960296910612
12975,-108.58615337776003
12976,158.19999255567646
12977,-71.17549440888784
12978,-33.50448472928653
12979,24.400736065661356
12980,16.58670765089265
12981,33.89300440266453
12982,183.20733083185362
12983,94.1656350917146
12984,62.71153429549876
12985,159.7338969073867
12986,-37.55975048826163
12987,41.694386756036884
12988,-102.83808374765232
12989,27.3194215465149
12990,-122.84413644691134
12991,-63.35258850008193
12992,-120.23506857118663
12993,-306.93089682586435
12994,-55.00503278093326
12995,168.17207207001212
12996,-678.3990599311429
12997,-149.15856600369327
12998,289.49508811770124
12999,-97.39242264993008
13000,-51.503479653260285
13001,76.00621217148581
13002,-0.9995568753724648
13003,41.74983084853992
13004,370.6011082880584
13005,134.38069861856218
13006,456.99433463542107
13007,-245.24100900433547
13008,-34.20871088782885
13009,-75.4484886720938
13010,-899.8107222434663
13011,-57.75063439540888
13012,150.99042211616114
13013,142.34895980724662
13014,-6.092254521429838
13015,-184.9110684517144
13016,-255.5568902795495
13017,526.0542132417976
13018,-135.3226489849867
13019,323.4583222137333
13020,18.26345465270185
13021,-212.17674051952943
13022,-160.59383387331297
13023,-4.181157107883676
13024,54.315227044196305
13025,-42.87572712122822
13026,-335.28321626849066
13027,203.74865278566241
13028,-54.078767503097524
13029,-29.558649137681783
13030,-208.3501009414565
13031,178.7000666741913
13032,-133.48266833764694
13033,-112.06820393850288
13034,76.32133128000012
13035,246.37324359872966
13036,-40.33534465770412
13037,172.86821730350175
13038,22.198637875518337
13039,113.56691990604858
13040,-165.42321283176983
13041,-164.32377808958796
13042,-242.21359177478496
13043,388.77312224182407
13044,-200.96655704107079
13045,-54.27329323206139
13046,-75.90625662801997
13047,61.89728291178344
13048,39.90797467511498
13049,-171.60730952845793
13050,-123.08635164168406
13051,6.230116694655337
13052,430.56415108960834
13053,-123.11222984688534
13054,-25.12986995687016
13055,182.14951048814984
13056,62.695829514021874
13057,180.5106643493032
13058,30.478184668207554
13059,-581.4965405113861
13060,-15.969761957351498
13061,144.86344504985118
13062,-239.50057101728092
13063,-11.591590940484371
13064,-385.9283693231716
13065,-439.50524209694254
13066,-173.30716236191438
13067,161.83284670901986
13068,249.33455176379678
13069,108.19717227628838
13070,-102.63486993111788
13071,-99.03243625350056
13072,225.30451734010495
13073,-359.72398325418806
13074,-126.48152320193505
13075,87.75289679462828
13076,156.1003284083989
13077,136.27458442777245
13078,-40.282471166108486
13079,12.861113553383957
13080,-79.45023198064848
13081,-19.732921119330253
13082,-47.93696081586143
13083,254.91614441565727
13084,-189.42312979340485
13085,98.48106588016886
13086,-105.56096470255441
13087,67.3393314229229
13088,76.61190836912255
13089,-248.24605786994312
13090,24.822257888416416
13091,149.7333500224669
13092,-170.02723217810936
13093,-94.51664211560112
13094,14.730924629876307
13095,86.2741603979275
13096,28.214413568062657
13097,-42.16983794175164
13098,-213.48534246951658
13099,-973.1768592436612
13100,-603.5069560409967
13101,-338.5863270980479
13102,73.79632758290312
13103,21.544330116353276
13104,92.2913499983477
13105,98.23543761509711
13106,-1142.286572685371
13107,251.86194619870813
13108,-138.42687337620129
13109,157.00995634089884
13110,-16.574209347904446
13111,197.35861756710443
13112,31.42667303291193
13113,-150.36981576302227
13114,75.3375552637168
13115,245.26232361338901
13116,331.8360651045399
13117,-135.75351436487617
13118,-90.68549232388148
13119,-28.57827342618093
13120,-114.82224368797206
13121,-538.5940653869476
13122,112.65843030069821
13123,76.74430682830257
13124,158.1005309267948
13125,50.167947957653226
13126,116.41841983522973
13127,65.02201425852128
13128,146.3431471170292
13129,-285.88677595799845
13130,294.32552341980255
13131,97.5899935708464
13132,-141.33965911184583
13133,-8.8825826400612
13134,-75.51716062540979
13135,-65.10626156005345
13136,-72.75177781776354
13137,128.34947544378764
13138,-69.00300124977396
13139,43.27625749263134
13140,-346.7542550339698
13141,-166.10768379716367
13142,-474.0656026383745
13143,-219.3152457160641
13144,-225.27327208511846
13145,549.4449991559552
13146,108.92062633477914
13147,39.67937122824253
13148,-53.58220050276722
13149,320.5551190001967
13150,26.00323953097442
13151,-219.52862279405076
13152,93.79629141504338
13153,90.62283425861992
13154,-286.3126613532533
13155,608.1207553760063
13156,60.777845879507055
13157,167.1486342335152
13158,-71.03465866593895
13159,250.1626077641714
13160,-126.3998585935243
13161,-149.76354223027755
13162,83.95215937211022
13163,1.9746963006702793
13164,170.2776646709541
13165,-51.87330419173727
13166,28.41838107106066
13167,26.40082425165882
13168,21.319661529685558
13169,71.91084857541516
13170,-92.03249299358748
13171,37.502427466202185
13172,-112.50005972254145
13173,-78.7222474613869
13174,70.02259580181358
13175,-152.25410478749333
13176,137.19945972748968
13177,71.79945842046898
13178,-501.26507857170606
13179,-273.97254772905507
13180,106.9419519996468
13181,45.19374977538133
13182,108.51955915688053
13183,-74.20644936697677
13184,-92.60390846141442
13185,32.828672532670254
13186,-164.26538123369366
13187,412.1959322373639
13188,-67.63368778998954
13189,-63.266221942602385
13190,-179.10439258364386
13191,90.74979104460105
13192,270.82942974268906
13193,-222.69561428329413
13194,203.6480816338254
13195,505.4160633568087
13196,53.52086080376861
13197,229.59385435293058
13198,154.42486145891328
13199,-196.4402665354352
13200,-20.53503136066824
13201,-847.8226243331823
13202,319.79540019939054
13203,210.4775617727933
13204,-20.39570607053257
13205,164.5707916780196
13206,62.633145345939184
13207,144.0734290117188
13208,-98.89082696863645
13209,160.0767991079984
13210,0.5884439934989643
13211,57.16071604945961
13212,-18.416225557474313
13213,-36.84412382426953
13214,268.3825218669883
13215,-54.755577676430406
13216,-139.69741147356254
13217,68.02546028372912
13218,-28.841630201791
13219,213.47806563780065
13220,-258.25300274073277
13221,-324.4390181894143
13222,-100.58002731886702
13223,169.64632606426756
13224,74.77477421354702
13225,132.12136945278831
13226,150.89147833732648
13227,-250.66191674573676
13228,-11.397249162351535
13229,34.43934373034364
13230,-50.76604937714759
13231,220.15423902473518
13232,-77.43823048811566
13233,-107.51922292492291
13234,-49.87801888831381
13235,496.25647837304047
13236,92.6070271124664
13237,36.78922908791622
13238,69.29772596681495
13239,112.42175104076294
13240,121.7691910841303
13241,-191.22016871596054
13242,-124.7872142212542
13243,-113.85143598488244
13244,111.77517247231594
13245,51.37848037022764
13246,-112.38088101727749
13247,-154.70879076733078
13248,96.4881171461772
13249,42.41661172719769
13250,309.43582228737006
13251,-27.535547126412865
13252,-77.90420540769884
13253,-10.771434460803706
13254,-135.21927805707531
13255,211.5767719416624
13256,-233.6805564424218
13257,52.563834282936156
13258,30.85754781075914
13259,-388.2105927117116
13260,-92.3040680335315
13261,164.04211631558866
13262,42.594371758352885
13263,209.64520684965373
13264,17.37134922138642
13265,-39.16195393741094
13266,-115.65885980862353
13267,100.33019034366005
13268,-291.25133567284763
13269,183.80970810225023
13270,159.79886871704844
13271,-62.02024499684982
13272,-51.670610116612316
13273,-480.98751633920256
13274,57.37867117529916
13275,-16.41948488238317
13276,-1.8727942244954476
13277,-3.0125251529528034
13278,-173.51577769570832
13279,-118.91959114470572
13280,582.3142187979744
13281,186.85044952624114
13282,-667.775143579171
13283,-311.225312412093
13284,-64.57901584950002
13285,-319.82326374606055
13286,-136.91628923398036
13287,115.93853030402897
13288,18.660024593967833
13289,-51.591840136201206
13290,-333.4429225545999
13291,-315.8121530424009
13292,-0.12041929333550729
13293,-20.619715755972052
13294,-100.56936617538794
13295,-52.11631797112854
13296,-126.65215309076288
13297,6.203193577130435
13298,182.122718882481
13299,189.18309045047212
13300,-159.84177119705055
13301,-78.54046832514629
13302,103.50993701452988
13303,23.320003068420164
13304,-37.11827605239273
13305,35.4927427775345
13306,-233.20185352991032
13307,-31.18629065004669
13308,156.55001156341518
13309,-82.77728094739412
13310,-75.57496071677576
13311,200.91306863039526
13312,15.964772230334855
13313,-210.90613894740346
13314,208.14996776047175
13315,4.605168872559997
13316,40.03139435414868
13317,80.67564617404243
13318,31.80272429845148
13319,-126.43607140626631
13320,-37.64411688666803
13321,68.877697424309
13322,26.187635147792022
13323,103.88340128502453
13324,-77.09086860818687
13325,-47.91529108792561
13326,78.82353854819038
13327,18.880806415559796
13328,-179.36721901498936
13329,53.25849097105192
13330,10.920709551361856
13331,238.420354627183
13332,-3.5739552677128725
13333,-21.94339331857116
13334,81.23382655724697
13335,-138.69670347529592
13336,-9.3771616993633
13337,-212.681932876745
13338,-297.99665319344916
13339,-480.32558445288487
13340,-192.0998277565905
13341,226.6581998143333
13342,100.21438359593947
13343,212.12688389269803
13344,-68.11983814446064
13345,-291.547945171644
13346,316.00891591725565
13347,104.74068154356154
13348,-202.10921484100965
13349,244.93732403561495
13350,-5.646967480297924
13351,-13.319510684389305
13352,314.78698665648494
13353,125.97242482402986
13354,201.72568930729724
13355,140.6712976895801
13356,88.08215039290859
13357,-4.366389304073163
13358,-60.76457148967307
13359,-9.862457337612705
13360,97.86148745289165
13361,74.11129718615074
13362,-40.29209739877556
13363,248.76957969820543
13364,-10.700811213838865
13365,-173.41849681465771
13366,101.90458730901216
13367,181.37633081750153
13368,264.74011180803285
13369,-29.002273288035333
13370,49.73074865780647
13371,93.38260543785526
13372,-28.71544125772351
13373,81.30616006328584
13374,-138.88093131539148
13375,9.48468678268045
13376,-68.03493076657942
13377,-264.5107193044116
13378,-444.08373025375903
13379,110.32046739659977
13380,-343.9629598167576
13381,41.45454734879326
13382,205.4130296648917
13383,404.8802778857451
13384,211.77546028963295
13385,-163.35587250814464
13386,259.32786440210697
13387,-253.43245310624758
13388,414.7955880030177
13389,130.3007255572619
13390,183.10834560652611
13391,10.16104302348176
13392,-27.180109789273725
13393,-40.568880233776056
13394,-59.38661790713031
13395,-9.024036435068508
13396,105.58937948757216
13397,-37.935524218784266
13398,342.4200128683963
13399,-63.29448316536684
13400,69.38240315575779
13401,-80.95663208924447
13402,-371.9165386706923
13403,-13.055805541098048
13404,-106.72405994366132
13405,-47.29037540205729
13406,62.98774326307583
13407,358.5000780756182
13408,-103.74098639365748
13409,132.2951008793984
13410,-118.21516291006108
13411,-205.59322702298678
13412,-52.09666890216501
